2246,6,0.49843799999999994,0.4833335,0.6109379999999999,0.9953704999999999,4
2246,7,0.5010415,0.48148150000000006,0.6130205,0.9962965000000001,4
909,2,0.6479164999999999,0.43888900000000003,0.7921875,0.861111,6
909,3,0.6098955,0.42685150000000005,0.7291665,0.8611105000000001,4
909,4,0.6156254999999999,0.4416665,0.7302084999999999,0.8601855,6
909,5,0.6484375,0.43333399999999994,0.8005205,0.853704,2
909,6,0.670833,0.43703749999999997,0.8296870000000001,0.7750005,2
909,7,0.5479166666666667,0.4425925925925926,0.6739583333333333,0.8555555555555555,4
463,2,0.26718699999999995,0.338889,0.40572899999999995,0.662963,4
463,3,0.246875,0.3203705,0.388021,0.6620375000000001,4
463,4,0.26093700000000003,0.266667,0.40833300000000006,0.6648149999999999,4
463,5,0.27239549999999996,0.24722249999999998,0.41666649999999994,0.6601855,4
463,6,0.27135400000000004,0.24907449999999998,0.41875000000000007,0.6601855,4
463,7,0.26562549999999996,0.32777749999999994,0.42395849999999996,0.6629624999999999,4
430,2,0.08333349999999999,0.437963,0.21770849999999997,0.816667,4
430,3,0.08906249999999999,0.437963,0.2296875,0.812963,4
430,4,0.10312450000000001,0.43518500000000004,0.2447915,0.8138890000000001,4
430,5,0.0958335,0.43425900000000006,0.2250005,0.8120370000000001,4
430,6,0.149479,0.43518500000000004,0.253125,0.8138890000000001,2
430,7,0.21197900000000003,0.4370365,0.405729,0.8027774999999999,5
2345,2,0.1463545,0.448148,0.2869795,0.7749999999999999,6
2345,3,0.1901045,0.33796249999999994,0.2968755,0.7259255,4
2345,4,0.2010415,0.33796250000000005,0.3119785,0.7527775000000001,4
2345,5,0.23541649999999997,0.333333,0.3447915,0.762037,4
2345,6,0.23802149999999997,0.3222225,0.34895849999999995,0.7592595,4
2345,7,0.23802050000000002,0.3185184999999999,0.3484375,0.7268515,4
917,2,0.355729,0.3888885,0.550521,0.6805555000000001,1
917,3,0.364583,0.38611149999999994,0.5645830000000001,0.7009265,1
917,4,0.354688,0.37500049999999996,0.567188,0.7120374999999999,1
917,5,0.3520835,0.37500049999999996,0.5651045,0.7111114999999999,1
917,6,0.375521,0.3861110000000001,0.566667,0.712963,1
917,7,0.363542,0.38333349999999994,0.567188,0.6944444999999999,1
1155,2,0.48906249999999996,0.432407,0.6447915,0.9861109999999998,2
1155,3,0.572917,0.41296299999999997,0.706771,0.9879629999999999,1
1155,4,0.582813,0.378704,0.7515629999999999,0.9981479999999999,1
1155,5,0.5822915,0.424074,0.6953125,0.9935179999999998,1
1155,6,0.5729164999999999,0.417592,0.6999994999999999,0.9953700000000001,2
1155,7,0.572396,0.439815,0.715104,0.9953710000000001,1
2460,2,0.10208350000000001,0.326852,0.23281250000000003,0.9231480000000002,4
2460,3,0.20156249999999998,0.34722150000000007,0.35833349999999997,0.9907405,6
2460,4,0.3088545,0.32592550000000003,0.45208349999999997,0.7129629629629629,6
2460,5,0.3406245,0.326852,0.4484375,0.707408,6
2460,6,0.3406255,0.33055500000000004,0.4552085,0.7083330000000001,6
2460,7,0.341667,0.329629,0.456771,0.7101850000000001,6
449,2,0.361458,0.337963,0.5229159999999999,0.9861109999999998,4
449,3,0.3625,0.34166699999999994,0.526562,0.9861109999999998,4
449,4,0.3625,0.35092550000000006,0.535938,0.9870365000000001,4
449,5,0.36562500000000003,0.34537000000000007,0.5432290000000001,0.993518,4
449,6,0.3697915,0.35740749999999993,0.5479165,0.9907405,4
449,7,0.3911455,0.37129599999999996,0.5640624999999999,0.996296,4
92,2,0.0802085,0.30555550000000004,0.21458349999999998,0.8870365,1
92,3,0.1020835,0.30185150000000005,0.2213545,0.8916665,1
92,4,0.1057295,0.3000005,0.2250005,0.8861115,2
92,5,0.14427049999999994,0.3018515,0.27083349999999995,0.8629625000000001,2
92,6,0.202604,0.31018549999999995,0.341666,0.6953704999999999,2
92,7,0.26770849999999996,0.2990735,0.37552149999999995,0.6888885,2
645,2,0.10885399999999999,0.40925950000000005,0.255208,0.9222225,6
645,3,0.07291700000000002,0.4046295,0.242709,0.9944444999999998,1
645,4,1.9999999999881224e-07,0.39259200000000005,0.12031220000000001,0.9972220000000002,1
645,5,9.999999998899778e-08,0.4074075,0.1619791,0.9916665,1
645,6,4.999999999449889e-08,0.4027775,0.09218755000000001,0.9935185000000001,6
645,7,1.9999999999187335e-07,0.39537,0.16458319999999999,0.9972220000000002,6
1194,2,0.1661455,0.34259300000000004,0.3578125,0.7620370000000001,2
1194,3,0.189063,0.337963,0.35781300000000005,0.767593,2
1194,4,0.15052100000000002,0.34166699999999994,0.328125,0.767593,2
1194,5,0.13437500000000002,0.3490735,0.29531300000000005,0.7666664999999999,2
1194,6,0.135938,0.34629599999999994,0.304688,0.769444,2
1194,7,0.1281255,0.3435189999999999,0.2562505,0.766667,2
1453,2,0.342709,0.474074,0.494271,0.7944439999999999,2
1453,3,0.345834,0.48148099999999994,0.501042,0.8305549999999999,2
1453,4,0.30468700000000004,0.48055600000000015,0.45833300000000005,0.8277780000000001,2
1453,5,0.332291,0.4787035000000001,0.47708300000000003,0.8907405,6
1453,6,0.403646,0.45648199999999994,0.567188,0.7768519999999999,2
1453,7,0.37916700000000003,0.462037,0.501563,0.7916669999999999,2
1230,2,0.436458,0.387963,0.561458,0.9888889999999999,2
1230,3,0.40052099999999996,0.38981499999999997,0.5302089999999999,0.8629629999999999,2
1230,4,0.3406245,0.38703699999999996,0.5010415,0.792593,2
1230,5,0.39843799999999996,0.3851845,0.5473960000000001,0.9777775000000001,2
1230,6,0.4385415,0.39074100000000006,0.5718745,0.991667,2
1230,7,0.43177049999999995,0.38518549999999996,0.5749994999999999,0.9944444999999998,2
384,2,0.632812,0.3212965,0.7828120000000001,0.5796295,1
384,3,0.6645835000000001,0.32685200000000003,0.7989585,0.577778,2
384,4,0.6093755000000001,0.32685200000000003,0.7302085,0.6731480000000001,2
384,5,0.6098960000000001,0.3324075,0.727604,0.6759265000000001,2
384,6,0.6010409999999999,0.3287035,0.714583,0.6722225,2
384,7,0.5807289999999999,0.3249995,0.710417,0.6675925,1
2374,2,0.06875000000000002,0.29629599999999995,0.217188,0.851852,4
2374,3,0.07343749999999999,0.29166649999999994,0.23177050000000002,0.8583335,4
2374,4,0.0729165,0.2898145,0.2286455,0.8583335,4
2374,5,0.0739585,0.293519,0.2369795,0.8638890000000001,4
2374,6,0.0786465,0.29444449999999994,0.2432295,0.8870374999999999,4
2374,7,0.08072900000000001,0.29629600000000006,0.246875,0.897222,4
1497,2,0.4682296,0.495371,0.5562504,0.991667,6
1497,3,0.5385414999999999,0.4824075,0.6854165,0.9898144999999999,1
1497,4,0.508333,0.4833335,0.6369790000000001,0.9916665,6
1497,5,0.507812,0.4842595,0.633854,0.9916665,2
1497,6,0.504687,0.4805554999999999,0.6270830000000001,0.9916665,6
1497,7,0.5057294999999999,0.4824075000000001,0.6187504999999999,0.9953704999999999,6
292,2,0.810417,0.28981500000000004,0.946875,0.9879630000000001,1
292,3,0.8015625,0.18518499999999993,0.9447914999999999,0.9861109999999998,4
292,4,0.8166665,0.17592600000000003,0.9447914999999999,1.0,4
292,5,0.8213539999999999,0.237037,0.9515619999999999,0.9907410000000002,4
292,6,0.79375,0.17222249999999995,0.9526039999999999,0.9888895,1
292,7,0.746875,0.174074,0.870833,0.793518,1
702,2,0.4031245,0.34814799999999996,0.5171875,0.675926,6
702,3,0.4031255,0.347222,0.5239585,0.675926,6
702,4,0.4005205,0.348148,0.5197915,0.6740740000000001,6
702,5,0.404167,0.35277800000000004,0.523959,0.675926,6
702,6,0.4,0.349074,0.532292,0.672222,6
702,7,0.403646,0.354629,0.536458,0.683333,6
1317,2,0.0010417000000000065,0.43333350000000004,0.18489569999999997,0.9907405,1
1317,3,0.0010417999999999955,0.44351900000000005,0.1718748,0.9898150000000001,4
1317,4,0.007291500000000006,0.437037,0.1770835,0.9888889999999999,4
1317,5,0.026041999999999996,0.42870349999999996,0.182292,0.9907405,1
1317,6,0.031770999999999994,0.4314815,0.196875,0.9935185000000001,1
1317,7,0.01197899999999999,0.34444450000000004,0.194271,0.9879634999999999,1
2437,2,0.4164065,0.26666650000000003,0.5710935,0.6333335,1
2437,3,0.4117189999999999,0.26388849999999997,0.5804689999999999,0.6374995,1
2437,4,0.428125,0.2680555,0.598437,0.6347225000000001,1
2437,5,0.4515625,0.2680555,0.64722221875,0.6347225,1
2437,6,0.44765599999999994,0.266667,0.595312,0.631945,3
2437,7,0.41171900000000006,0.26805599999999996,0.555469,0.630556,3
17,2,0.48020850000000004,0.2129625,0.6531255,0.7749995000000001,6
17,3,0.49374999999999997,0.21666600000000003,0.6401039999999999,0.771296,6
17,4,0.484375,0.2157405,0.6546870000000001,0.7731475,6
17,5,0.485417,0.21388849999999998,0.645313,0.7740735,6
17,6,0.48177050000000005,0.21203650000000002,0.6322914999999999,0.7759255,6
17,7,0.45989550000000007,0.20555600000000002,0.6078125000000001,0.7749999999999999,4
649,2,0.5125000000000001,0.25648099999999996,0.6500000000000001,0.984259,4
649,3,0.5145835,0.24907350000000003,0.6562505,0.9888885000000002,4
649,4,0.5213545,0.23333349999999997,0.6593755000000001,0.9898144999999999,4
649,5,0.5197915,0.2259255,0.6614585,0.9925925,4
649,6,0.5177085,0.237963,0.6656254999999999,0.990741,4
649,7,0.5223955,0.237037,0.6656245000000001,0.991667,4
371,2,0.434375,0.22222250000000002,0.568229,0.6879635000000001,4
371,3,0.4437495,0.28888899999999995,0.5729165,0.6861109999999999,4
371,4,0.3984375,0.3101855,0.5125005,0.6935184999999999,2
371,5,0.35937549999999996,0.3175925,0.4776045,0.7018515000000001,2
371,6,0.392709,0.2999995,0.504167,0.6888885,1
371,7,0.3901045,0.3037035,0.5057295,0.6870365,1
2247,2,0.55,0.4824075,0.6713539999999999,0.9907405,1
2247,3,0.5276045,0.48148099999999994,0.659375,0.9555549999999999,1
2247,4,0.522396,0.48148150000000006,0.647396,0.9972224999999999,1
2247,5,0.5125000000000001,0.48981449999999993,0.6322920000000001,0.9999995,1
2247,6,0.5447919999999999,0.4805555,0.6739583333333333,0.9981485,1
2247,7,0.5442705000000001,0.4805555,0.6635415000000001,0.9972224999999999,1
1642,2,0.24883150000000004,0.345833,0.41939250000000006,0.8833329999999999,1
1642,3,0.24182199999999998,0.34791649999999996,0.364486,0.8749994999999999,6
1642,4,0.1857475,0.3604165,0.33761650000000004,0.8895835000000001,6
1642,5,0.2021025,0.36041650000000003,0.3691588785046729,0.8874995000000001,1
1642,6,0.21495349999999996,0.36875,0.34462649999999995,0.8875000000000001,1
1642,7,0.232477,0.354167,0.421729,0.885417,1
522,2,0.17708349999999998,0.40462950000000003,0.3666665,0.9666665,1
522,3,0.11614599999999999,0.44537099999999996,0.229688,0.964815,6
522,4,0.09531200000000001,0.4444445000000001,0.23906200000000002,0.9574075,6
522,5,0.08437450000000002,0.437963,0.2572915,0.958333,1
522,6,0.133333,0.442593,0.24843700000000002,0.9638889999999999,6
522,7,0.248438,0.446296,0.4,0.9962960000000001,2
1239,2,0.225521,0.1925925,0.426563,0.7518514999999999,6
1239,3,0.3588545,0.176852,0.5885415,1.0,2
1239,4,0.475,0.18981500000000007,0.647396,0.994445,2
1239,5,0.5760415000000001,0.1666665,0.7843745000000001,0.9981475,2
1239,6,0.517187,0.174074,0.704687,1.0,2
1239,7,0.417187,0.19907399999999997,0.590625,1.0,6
1172,2,0.21145799999999998,0.4120375,0.40364599999999995,0.7972225,6
1172,3,0.2109375,0.4129630000000001,0.4041665,0.7916670000000001,6
1172,4,0.279687,0.38888900000000004,0.404687,0.7425930000000001,6
1172,5,0.2635415,0.3870370000000001,0.4140625,0.733333,6
1172,6,0.211979,0.3925925,0.35572899999999996,0.7796295,2
1172,7,0.19739600000000002,0.389815,0.380208,0.787037,2
1552,2,0.25416649999999996,0.35648150000000006,0.4307295,0.7629625,6
1552,3,0.089583,0.38055550000000005,0.240625,0.8666665,6
1552,4,0.0703125,0.37222200000000005,0.3458335,0.873148,1
1552,5,0.1848955,0.28981450000000003,0.4515625,0.8731475,1
1552,6,0.2125,0.3472225,0.517708,0.8629634999999999,1
1552,7,0.2093755,0.24814800000000006,0.42135449999999997,0.875926,1
1889,2,0.610417,0.35277749999999997,0.7494789999999999,0.7425925,4
1889,3,0.6046875,0.36481450000000004,0.7302085,0.7564815,4
1889,4,0.580729,0.35925950000000006,0.7041670000000001,0.7722225,4
1889,5,0.3963545,0.34722250000000004,0.5833335,0.7648155000000001,1
1889,6,0.35104166666666664,0.337037037037037,0.530729,0.9833335,1
1889,7,0.3104166666666667,0.3425925925925926,0.490104,0.990741,2
703,2,0.47760450000000004,0.35370349999999995,0.6442715000000001,0.6916665,1
703,3,0.478125,0.353704,0.6479170000000001,0.699074,1
703,4,0.49895849999999997,0.3407405,0.6567715,0.7333335000000001,1
703,5,0.5270830000000001,0.3268515000000001,0.6760410000000001,0.7407405,1
703,6,0.5026045,0.34444449999999993,0.6395835,0.7527774999999999,2
703,7,0.4369795,0.3453705,0.5614585000000001,0.6870375,6
1397,2,0.22447850000000003,0.4083335,0.3973955,0.7953705,2
1397,3,0.222916,0.400926,0.40260399999999996,0.796296,2
1397,4,0.22239599999999998,0.40648149999999994,0.395834,0.7935185,2
1397,5,0.2187495,0.40462950000000003,0.4031245,0.7898145000000001,2
1397,6,0.21927049999999998,0.40462950000000003,0.40104149999999994,0.7888885000000001,2
1397,7,0.22083299999999997,0.413889,0.389583,0.7944450000000001,2
1528,2,0.434375,0.36574100000000004,0.555729,0.8944449999999998,2
1528,3,0.44270850000000006,0.36388849999999995,0.5807295000000001,0.8999995,2
1528,4,0.44375,0.372222,0.5713539999999999,0.898148,2
1528,5,0.5218745,0.3666665,0.6812495000000001,0.9037035,2
1528,6,0.623959,0.38703699999999996,0.7942710000000001,0.781481,4
1528,7,0.6317710000000001,0.3916664999999999,0.7958330000000001,0.7796295,4
1516,2,0.46614599999999995,0.3657405000000001,0.5796879999999999,0.8990735000000001,2
1516,3,0.53125,0.35740700000000003,0.684896,0.784259,2
1516,4,0.5499995,0.3629625000000001,0.7067705,0.7777775,1
1516,5,0.6203124999999999,0.35925950000000006,0.7312494999999999,0.7731485,2
1516,6,0.6098955,0.36851849999999997,0.7317705,0.7787035,6
1516,7,0.614063,0.38796299999999995,0.734375,0.783333,6
1391,2,0.25937449999999995,0.27962950000000003,0.41354149999999995,0.9972225000000001,6
1391,3,0.298958,0.2805555,0.466666,0.9888885000000002,4
1391,4,0.3526035,0.28055599999999997,0.5104165,0.981482,4
1391,5,0.3510415,0.27963,0.5114585,0.981482,4
1391,6,0.3515625,0.28333299999999995,0.4822915,0.9796289999999999,6
1391,7,0.351563,0.27963,0.490625,0.982408,4
605,2,0.5921870000000001,0.265741,0.764583,0.667593,1
605,3,0.6328130000000001,0.24629600000000001,0.7968750000000001,0.671296,4
605,4,0.6187495000000001,0.25648150000000003,0.7765625,0.6685185,1
605,5,0.5499999999999999,0.27037049999999996,0.7135419999999999,0.6629635,1
605,6,0.549479,0.2777775,0.706771,0.6629625,1
605,7,0.55,0.3212965,0.691146,0.6583334999999999,1
122,2,0.0005205999999999961,0.3638890000000001,0.15833360000000002,0.9851850000000001,4
122,3,0.0005208000000000018,0.31574050000000004,0.13177080000000002,0.9833335,4
122,4,0.0005211000000000104,0.314815,0.13958310000000002,0.9870369999999998,4
122,5,0.0005208000000000018,0.316667,0.1411458,0.9870369999999998,4
122,6,0.0010417999999999955,0.312037,0.1567708,0.9888889999999999,4
122,7,0.0015624999999999944,0.30925900000000006,0.1640625,0.9879630000000001,4
2453,2,0.411979,0.3351855,0.531771,0.6953705,6
2453,3,0.36093800000000004,0.334259,0.46614600000000006,0.7074069999999999,6
2453,4,0.3609375,0.3287034999999999,0.4703125,0.6962964999999999,6
2453,5,0.34895849999999995,0.328704,0.47187549999999995,0.7,6
2453,6,0.47447950000000005,0.3111115,0.6786465,0.6712965,1
2453,7,0.479167,0.322222,0.667709,0.671296,1
928,2,0.08020850000000003,0.42314850000000004,0.1932295,0.8564815000000001,6
928,3,0.0723955,0.42407449999999997,0.18541649999999998,0.8629635,6
928,4,0.05208350000000001,0.42407449999999997,0.1927085,0.8629635,4
928,5,0.05416649999999999,0.3935185,0.18749949999999999,0.8546294999999999,4
928,6,0.056771,0.39999999999999997,0.19166699999999998,0.85463,4
928,7,0.0614585,0.37222222222222223,0.1984375,0.8592595000000001,4
1468,2,0.6046875,0.36666699999999997,0.7890625,0.8861110000000001,4
1468,3,0.605208,0.37129599999999996,0.798958,0.8694439999999999,4
1468,4,0.6083335000000001,0.3796299999999999,0.8052085000000001,0.875926,4
1468,5,0.6515624999999999,0.3666670000000001,0.8270835,0.8898149999999999,4
1468,6,0.7249995000000001,0.45092649999999995,0.8916665,0.9083334999999999,2
1468,7,0.8140624999999999,0.4490745,0.9770834999999999,0.8342594999999999,2
500,2,0.6677085,0.3250005,0.8348955,0.8064815000000001,1
500,3,0.634896,0.26574099999999995,0.746354,0.9462969999999999,1
500,4,0.655208,0.35370399999999996,0.75625,0.9518519999999998,1
500,5,0.6614585,0.285185,0.8072914999999999,0.806481,1
500,6,0.650521,0.272222,0.7828129999999999,0.925926,1
500,7,0.6723955,0.33518549999999997,0.8416665000000001,0.7935185,1
1973,2,0.39843799999999996,0.2111115,0.532292,0.6212965,2
1973,3,0.49166650000000006,0.192593,0.6395835000000001,0.537963,2
1973,4,0.5526044999999999,0.1953705,0.7083335,0.6018515,3
1973,5,0.5901045,0.2120375,0.7156255,0.8750005,2
1973,6,0.5338541,0.20370349999999998,0.6312499,0.5472225,1
1973,7,0.5036455,0.20833300000000002,0.6515624999999999,0.535185,2
328,2,0.24270799999999998,0.3583335,0.425,0.7444445,5
328,3,0.270833,0.3601855,0.408333,0.7444445,3
328,4,0.2588545,0.3583335000000001,0.4046875,0.7416665,3
328,5,0.2604165,0.358333,0.4062495,0.734259,3
328,6,0.26458349999999997,0.3555555,0.4411465,0.7388885000000001,3
328,7,0.259896,0.35648149999999995,0.403646,0.7416665,3
1848,2,0.620312,0.308333,0.8203119999999999,0.7305550000000001,4
1848,3,0.6276044999999999,0.3250005,0.8359374999999999,0.7351855,4
1848,4,0.6442705,0.3231475,0.8520835000000001,0.7388885000000001,4
1848,5,0.6515625,0.32592550000000003,0.8645835000000001,0.7416665,4
1848,6,0.660417,0.3259255,0.872917,0.7379625,4
1848,7,0.6458335,0.306481,0.7703125,0.7370369999999999,2
41,2,0.15885349999999995,0.249074,0.30677049999999995,0.668518,4
41,3,0.1614585,0.13148100000000001,0.29583349999999997,0.6629629999999999,4
41,4,0.1598965,0.10740700000000003,0.2869795,0.660185,4
41,5,0.15729149999999997,0.17037099999999997,0.30677049999999995,0.666667,4
41,6,0.155729,0.2592595,0.30468700000000004,0.6731484999999999,4
41,7,0.151042,0.2620375,0.30000000000000004,0.6722225,4
2226,2,0.303125,0.2125,0.5125,0.8680559999999999,1
2226,3,0.28828149999999997,0.20416599999999996,0.4312505,0.8722219999999999,6
2226,4,0.198438,0.2027775,0.371875,0.8763885,6
2226,5,0.2007815,0.20277799999999999,0.375,0.875,6
2226,6,0.210156,0.20416650000000003,0.366406,0.8777774999999999,1
2226,7,0.2335935,0.220833,0.4015625,0.880555,1
556,2,0.598438,0.216667,0.7260420000000001,0.889815,1
556,3,0.6276039999999999,0.20833349999999995,0.7447919999999999,0.8898145,4
556,4,0.62499985,0.19629649999999998,0.7239581500000001,0.8870375,4
556,5,0.6229164,0.211111,0.7223956,0.8851849999999999,4
556,6,0.620313,0.2185185,0.721875,0.8833335,4
556,7,0.6218745,0.22037050000000002,0.7249995000000001,0.8842595,4
2425,2,0.35364599999999996,0.22407399999999997,0.48645799999999995,0.621296,6
2425,3,0.41770799999999997,0.22962950000000001,0.6375,0.6222225,1
2425,4,0.45104200000000005,0.22129600000000002,0.6984380000000001,0.625,1
2425,5,0.44062450000000003,0.23518550000000002,0.6661455000000001,0.6240745,1
2425,6,0.401563,0.225926,0.619271,0.623148,1
2425,7,0.39166650000000003,0.22499999999999998,0.5124995,0.62037,6
644,2,0.029687999999999992,0.397222,0.207292,0.9944440000000001,1
644,3,0.0630205,0.39351800000000003,0.2911455,0.9962960000000001,1
644,4,0.01302099999999999,0.4092595,0.14635399999999998,0.9990745,1
644,5,0.007291500000000006,0.40555550000000007,0.2067705,0.9962965000000001,1
644,6,0.09062549999999998,0.35555549999999997,0.2864585,0.9916665,4
644,7,0.13958349999999997,0.352778,0.3729165,0.8814819999999999,4
1028,2,0.23802049999999994,0.439815,0.4359375,0.9879629999999999,1
1028,3,0.2911455,0.443519,0.5302085,0.994445,1
1028,4,0.30781250000000004,0.4398155,0.49218750000000006,0.9962965000000001,1
1028,5,0.31666700000000003,0.44907400000000003,0.517709,0.9972220000000002,1
1028,6,0.330729,0.442593,0.49687499999999996,0.9953710000000001,1
1028,7,0.3359375,0.43425949999999996,0.4942705,0.9962964999999999,1
1026,2,0.21822950000000002,0.472222,0.3276045,1.0,6
1026,3,0.14947900000000003,0.4851849999999999,0.34166700000000005,0.932407,1
1026,4,0.12916699999999998,0.48148100000000005,0.26302099999999995,0.932407,1
1026,5,0.114583,0.480555,0.263021,0.932407,1
1026,6,0.1135415,0.48148100000000005,0.2578125,0.931481,1
1026,7,0.10729149999999997,0.47407449999999995,0.2291665,0.9351855,6
1170,2,0.002604200000000001,0.4407404999999999,0.1744792,0.9481474999999999,4
1170,3,0.0015624000000000055,0.43518550000000006,0.1739584,0.9481485000000002,4
1170,4,0.0010413999999999979,0.43888849999999996,0.1619794,0.9490735,4
1170,5,0,0.448148,0.1578128,0.949074,4
1170,6,0.0005208000000000018,0.448148,0.16614580000000004,0.9472219999999999,4
1170,7,0.0020831999999999934,0.44259200000000004,0.16875020000000002,0.948148,4
180,2,0.391667,0.36574100000000004,0.5927089999999999,0.9953710000000001,4
180,3,0.3937505,0.36759200000000003,0.5994794999999999,0.9953699999999999,4
180,4,0.4572919999999999,0.37222200000000005,0.6161459999999999,0.999074,6
180,5,0.41145899999999996,0.369444,0.575521,0.9944440000000001,6
180,6,0.30624999999999997,0.36296349999999994,0.5338539999999999,0.9953704999999999,5
180,7,0.378125,0.366666,0.558333,0.9972220000000002,6
1764,2,0.062499999999999986,0.26388900000000004,0.20729199999999998,0.693519,1
1764,3,1.9999999999187335e-07,0.2694445,0.19583319999999999,0.7101854999999999,1
1764,4,0,0.269445,0.19791680000000003,0.715741,1
1764,5,0,0.2703705,0.1692709,0.7138895000000001,1
1764,6,0.0005205999999999961,0.26666599999999996,0.1770836,0.7222219999999999,1
1764,7,0.009375000000000007,0.2629635,0.245313,0.6962965000000001,1
640,2,0.63125,0.3731479999999999,0.744792,0.8287039999999999,4
640,3,0.6322914999999999,0.384259,0.7463545,0.828703,4
640,4,0.632813,0.38518450000000004,0.7479169999999999,0.8287035,4
640,5,0.6411455,0.38240700000000005,0.7630205,0.831481,4
640,6,0.657292,0.35462950000000004,0.7796879999999999,0.8222225000000001,4
640,7,0.666146,0.385185,0.790104,0.813889,4
2172,2,0.318229,0.2398145,0.463021,0.6259254999999999,6
2172,3,0.43125,0.2101855,0.623438,0.6194445,1
2172,4,0.4932295,0.20555600000000002,0.7322916666666667,0.531482,1
2172,5,0.49999950000000004,0.209259,0.73125,0.537037,1
2172,6,0.5088545,0.203704,0.7359375,0.532408,1
2172,7,0.513021,0.1972225,0.7515629999999999,0.5333335,1
81,2,0,0.231482,0.12239590000000002,0.675926,1
81,3,0.011458099999999999,0.233333,0.1723961,0.679629,1
81,4,0.013020799999999999,0.24722249999999998,0.1692708,0.6805555,1
81,5,0.0,0.24999949999999999,0.0744792,0.6925924999999999,6
1284,2,0.2494795,0.45740749999999997,0.4552083333333333,0.8148145,2
1284,3,0.229167,0.45648150000000004,0.42552100000000004,0.8629625000000001,2
1284,4,0.2255205,0.461111,0.4395833333333333,0.7638888888888888,2
1284,5,0.239062,0.455555,0.43125,0.8361109999999999,2
1284,6,0.2520835,0.459259,0.4312505,0.814815,2
1284,7,0.2500005,0.458333,0.44583333333333336,0.7611111111111111,2
1883,2,0.415104,0.32870350000000004,0.59375,0.9898144999999999,2
1883,3,0.4000005,0.35370349999999995,0.5145835,0.9935185000000001,6
1883,4,0.37291599999999997,0.350926,0.49635399999999996,1.0,6
1883,5,0.355208,0.35,0.48645800000000006,0.996296,1
1883,6,0.35885399999999995,0.34907399999999994,0.48229199999999994,0.999074,1
1883,7,0.34010399999999996,0.35185150000000004,0.45260399999999995,0.9870365000000001,6
2054,2,0.5973959999999999,0.25,0.7760419999999999,0.571296,1
2054,3,0.5453125,0.24537000000000003,0.6770835,0.6009260000000001,2
2054,4,0.5546875,0.24629649999999995,0.6625005,0.5842594999999999,2
2054,5,0.5906245,0.24444400000000002,0.7484375,0.568518,1
2054,6,0.5958330000000001,0.24351799999999998,0.765625,0.569444,1
